x,y,heat
47,94,0.0909
47,95,0.1136
47,96,0.0455
47,97,0.0909
47,98,0.1250
47,99,0.0909
47,100,0.0455
47,101,0.0682
47,102,0.0682
47,103,0.0341
47,104,0.0682
47,105,0.3750
47,106,0.1136
47,107,0.0568
47,108,0.1477
47,109,0.0455
48,65,0.0227
48,66,0.0455
48,67,0.0682
48,68,0.0227
48,69,0.0341
48,70,0.0795
48,71,0.0455
48,72,0.0568
48,73,0.0682
48,74,0.0227
48,86,0.2955
48,87,0.1591
48,93,0.0455
48,94,0.1364
48,95,0.0341
48,96,0.0682
48,97,0.0682
48,98,0.1136
48,99,0.1136
48,102,0.0682
48,103,0.0455
48,104,0.0341
48,105,0.4318
48,106,0.1364
48,107,0.0341
48,108,0.1136
48,109,0.0227
48,110,0.0114
49,54,0.0114
49,61,0.0114
49,62,0.0114
49,63,0.0682
49,64,0.0341
49,65,0.0455
49,66,0.0341
49,67,0.0795
49,68,0.0455
49,69,0.0455
49,70,0.0114
49,71,0.0568
49,72,0.1023
49,73,0.0795
49,86,0.2159
49,87,0.2159
49,92,0.0114
49,93,0.1477
49,94,0.0227
49,96,0.0909
49,97,0.0909
49,98,0.0795
49,99,0.0909
49,100,0.0227
49,101,0.0682
49,102,0.0227
49,104,0.0341
49,105,0.2955
49,106,0.1250
49,107,0.0455
49,108,0.0682
49,109,0.0341
50,45,0.0114
50,53,0.0227
50,54,0.0341
50,58,0.0114
50,59,0.0455
50,60,0.0114
50,61,0.0341
50,62,0.0341
50,67,0.0227
50,68,0.1023
50,69,0.0568
50,70,0.0341
50,71,0.0568
50,72,0.1023
50,73,0.0341
50,78,0.0114
50,79,0.0341
50,80,0.0568
50,81,0.0455
50,82,0.0568
50,83,0.0682
50,84,0.0909
50,85,0.1136
50,86,0.2045
50,87,0.2386
50,88,0.0114
50,93,0.1591
50,95,0.0114
50,96,0.0795
50,97,0.0909
50,98,0.1136
50,99,0.1023
50,100,0.0227
50,104,0.0114
50,105,0.4545
50,106,0.1591
50,107,0.0455
50,108,0.1705
50,109,0.0227
51,42,0.0114
51,43,0.0227
51,45,0.0114
51,52,0.0114
51,53,0.0341
51,54,0.0568
51,55,0.0114
51,57,0.0568
51,58,0.0455
51,59,0.0227
51,60,0.0114
51,67,0.0795
51,68,0.0455
51,69,0.0682
51,70,0.0795
51,71,0.1364
51,72,0.0909
51,79,0.0455
51,80,0.0455
51,81,0.0682
51,82,0.0341
51,83,0.0568
51,84,0.0682
51,85,0.1136
51,86,0.0795
51,87,0.1136
51,88,0.2045
51,93,0.1250
51,94,0.0568
51,95,0.0795
51,96,0.1364
51,97,0.1023
51,98,0.0909
51,99,0.0909
51,105,0.3182
51,106,0.1250
51,107,0.0341
51,108,0.0682
51,109,0.0341
52,40,0.0114
52,41,0.0114
52,53,0.0341
52,54,0.0682
52,55,0.0909
52,56,0.0455
52,57,0.0455
52,65,0.0114
52,66,0.0795
52,67,0.0455
52,68,0.0341
52,69,0.1023
52,70,0.0455
52,71,0.1818
52,79,0.0114
52,80,0.1364
52,81,0.1023
52,82,0.0682
52,83,0.0909
52,84,0.0795
52,85,0.1136
52,86,0.0341
52,87,0.1136
52,88,0.2614
52,89,0.1250
52,90,0.1136
52,91,0.1591
52,92,0.1932
52,93,0.1818
52,94,0.0568
52,95,0.0341
52,96,0.1136
52,97,0.0568
52,98,0.1023
52,99,0.1136
52,100,0.0227
52,105,0.4432
52,106,0.1136
52,107,0.0682
52,108,0.1250
52,109,0.0341
52,112,0.0114
53,41,0.0114
53,43,0.0114
53,50,0.0114
53,51,0.0114
53,52,0.0227
53,53,0.0909
53,54,0.0568
53,55,0.0682
53,56,0.1023
53,57,0.0568
53,63,0.0114
53,64,0.0455
53,65,0.0909
53,66,0.0568
53,67,0.0341
53,68,0.0341
53,69,0.0682
53,70,0.1477
53,71,0.1705
53,80,0.0227
53,81,0.0795
53,82,0.0909
53,83,0.0909
53,84,0.1591
53,85,0.1136
53,86,0.0682
53,87,0.0682
53,88,0.1136
53,89,0.2500
53,90,0.1250
53,91,0.1136
53,92,0.1023
53,93,0.0682
53,95,0.1364
53,96,0.0455
53,97,0.0568
53,98,0.0227
53,99,0.1136
53,103,0.0114
53,104,0.0341
53,105,0.3409
53,106,0.1591
53,107,0.0455
53,108,0.1250
53,109,0.0341
53,111,0.0114
53,112,0.0114
54,43,0.0114
54,45,0.0114
54,46,0.0114
54,50,0.0114
54,51,0.0114
54,53,0.0568
54,54,0.1136
54,55,0.1818
54,56,0.2500
54,57,0.1591
54,60,0.0114
54,61,0.0114
54,62,0.0341
54,63,0.0227
54,64,0.0682
54,65,0.0568
54,66,0.0227
54,67,0.0455
54,69,0.0682
54,70,0.1932
54,71,0.0795
54,81,0.0795
54,82,0.0909
54,83,0.1023
54,84,0.0795
54,85,0.0568
54,86,0.1477
54,87,0.1250
54,88,0.1136
54,89,0.2045
54,90,0.1136
54,91,0.1023
54,92,0.1023
54,93,0.0341
54,94,0.0341
54,95,0.0682
54,96,0.0341
54,97,0.0341
54,98,0.0682
54,99,0.1364
54,105,0.3977
54,106,0.1136
54,107,0.0455
54,108,0.0909
54,109,0.0455
54,110,0.0114
55,36,0.0114
55,38,0.0114
55,39,0.0114
55,42,0.0114
55,43,0.0114
55,52,0.0568
55,53,0.0909
55,54,0.2159
55,55,0.2500
55,56,0.3864
55,57,0.2955
55,58,0.1136
55,59,0.0341
55,60,0.0227
55,61,0.0341
55,62,0.0568
55,63,0.0682
55,64,0.0455
55,65,0.0455
55,69,0.0341
55,70,0.2386
55,71,0.0682
55,81,0.0909
55,82,0.0341
55,83,0.0909
55,84,0.0909
55,85,0.0795
55,86,0.0341
55,87,0.0568
55,88,0.0795
55,89,0.1023
55,90,0.1705
55,91,0.1136
55,92,0.0341
55,93,0.0568
55,94,0.0909
55,95,0.1023
55,96,0.0682
55,97,0.0909
55,98,0.0682
55,99,0.1136
55,104,0.0114
55,105,0.3523
55,106,0.1364
55,107,0.0568
55,108,0.1250
55,109,0.0341
56,51,0.0114
56,52,0.0455
56,53,0.0682
56,54,0.1932
56,55,0.3295
56,56,0.4659
56,57,0.4773
56,58,0.1932
56,59,0.1136
56,60,0.1023
56,61,0.0682
56,62,0.0568
56,63,0.0909
56,64,0.0227
56,65,0.0227
56,69,0.2159
56,70,0.1136
56,71,0.0795
56,81,0.0455
56,82,0.0909
56,83,0.1705
56,84,0.0568
56,85,0.0227
56,86,0.0114
56,87,0.0227
56,89,0.0455
56,90,0.0682
56,91,0.2386
56,92,0.0682
56,93,0.0341
56,94,0.0568
56,95,0.0341
56,96,0.0568
56,97,0.0682
56,98,0.0341
56,99,0.0795
56,100,0.0682
56,105,0.4205
56,106,0.0909
56,107,0.0682
56,108,0.0909
56,109,0.0341
56,110,0.0114
57,36,0.0114
57,43,0.0227
57,44,0.0114
57,50,0.0114
57,51,0.0455
57,52,0.0568
57,53,0.1023
57,54,0.1591
57,55,0.3864
57,56,0.4091
57,57,0.5114
57,58,0.4091
57,59,0.2273
57,60,0.1364
57,61,0.0341
57,62,0.0227
57,63,0.0114
57,64,0.0227
57,68,0.0114
57,69,0.2159
57,70,0.1932
57,71,0.0795
57,81,0.0682
57,82,0.1250
57,83,0.1477
57,91,0.1364
57,92,0.1250
57,93,0.1023
57,94,0.0909
57,95,0.0114
57,96,0.0455
57,97,0.1250
57,98,0.0341
57,99,0.0455
57,100,0.1023
57,101,0.0455
