x,y,heat
28,24,0.0099
28,25,0.0014
28,26,0.0169
28,27,0.0014
28,29,0.0240
28,30,0.0141
28,31,0.0113
28,32,0.0099
28,33,0.0028
28,34,0.0014
28,35,0.0014
28,36,0.0014
28,45,0.0028
28,46,0.0014
28,60,0.0028
28,61,0.0113
28,62,0.0014
28,63,0.0353
28,80,0.0113
28,81,0.0311
28,82,0.0155
28,85,0.0014
28,87,0.0085
28,91,0.0212
28,92,0.0226
28,93,0.0198
28,94,0.0155
28,95,0.0593
28,96,0.0127
28,97,0.0042
28,98,0.0056
28,99,0.0339
28,100,0.0099
28,102,0.0071
28,103,0.0099
28,104,0.0028
28,105,0.0071
28,106,0.0014
28,107,0.0042
28,108,0.0014
28,109,0.0127
28,110,0.0056
28,114,0.0014
28,115,0.0014
29,8,0.0169
29,11,0.0466
29,12,0.0339
29,14,0.0014
29,15,0.0056
29,16,0.0028
29,18,0.0042
29,20,0.0028
29,21,0.0028
29,22,0.0056
29,23,0.0085
29,24,0.0184
29,25,0.0198
29,26,0.0071
29,27,0.0989
29,28,0.0381
29,29,0.0523
29,30,0.0946
29,31,0.0113
29,32,0.0071
29,33,0.0113
29,34,0.0042
29,35,0.0014
29,39,0.0014
29,45,0.0014
29,46,0.0014
29,58,0.0028
29,59,0.0014
29,61,0.0071
29,62,0.0014
29,63,0.0311
29,64,0.0028
29,65,0.0014
29,66,0.0014
29,79,0.0014
29,80,0.0184
29,81,0.0113
29,82,0.0099
29,83,0.0028
29,87,0.0014
29,90,0.0014
29,91,0.0282
29,92,0.0212
29,93,0.0353
29,94,0.0297
29,95,0.0523
29,96,0.0099
29,97,0.0028
29,100,0.0212
29,102,0.0014
29,103,0.0198
29,104,0.0113
29,105,0.0028
29,106,0.0028
29,107,0.0071
29,109,0.0028
29,110,0.0014
29,114,0.0028
30,8,0.0268
30,11,0.0466
30,12,0.0353
30,15,0.0028
30,16,0.0028
30,18,0.0028
30,19,0.0014
30,22,0.0014
30,23,0.0141
30,24,0.0085
30,25,0.0212
30,26,0.2627
30,27,0.0141
30,28,0.0184
30,29,0.1864
30,30,0.1059
30,31,0.0692
30,32,0.0099
30,33,0.0056
30,34,0.0099
30,35,0.0042
30,45,0.0042
30,57,0.0014
30,60,0.0141
30,61,0.0014
30,62,0.0028
30,63,0.0141
30,64,0.0339
30,65,0.0113
30,66,0.0042
30,67,0.0014
30,68,0.0014
30,79,0.0028
30,80,0.0226
30,81,0.0085
30,82,0.0085
30,83,0.0028
30,87,0.0042
30,88,0.0014
30,89,0.0014
30,90,0.0085
30,91,0.0169
30,92,0.0141
30,93,0.0226
30,94,0.0325
30,95,0.0480
30,96,0.0099
30,97,0.0198
30,100,0.0028
30,102,0.0014
30,103,0.0184
30,104,0.0071
30,105,0.0085
30,106,0.0028
30,107,0.0028
30,108,0.0028
30,109,0.0056
30,110,0.0056
30,111,0.0014
30,113,0.0028
30,114,0.0014
31,8,0.0169
31,11,0.0607
31,12,0.0212
