x,y,heat
25,94,0.0674
25,95,0.1269
25,96,0.0011
25,97,0.0011
25,98,0.0560
25,99,0.0023
25,100,0.0034
25,101,0.0446
25,102,0.2217
25,103,0.2560
25,104,0.2149
25,105,0.1371
25,106,0.0629
25,107,0.0617
25,108,0.0469
25,109,0.0480
25,110,0.0126
25,113,0.0011
25,114,0.0011
25,115,0.0023
26,9,0.0091
26,11,0.0320
26,12,0.0126
26,13,0.0011
26,14,0.0011
26,15,0.0046
26,17,0.0023
26,18,0.0046
26,19,0.0023
26,20,0.0034
26,21,0.0183
26,22,0.0183
26,23,0.0011
26,25,0.0080
26,26,0.0229
26,27,0.0800
26,28,0.1463
26,29,0.0400
26,30,0.0091
26,36,0.0034
26,37,0.0011
26,45,0.0011
26,46,0.0034
26,61,0.0023
26,62,0.0057
26,63,0.0389
26,79,0.0011
26,80,0.0103
26,81,0.0194
26,82,0.0171
26,83,0.0023
26,84,0.0057
26,85,0.0011
26,86,0.0011
26,87,0.0263
26,88,0.0057
26,89,0.0229
26,90,0.0343
26,91,0.0971
26,92,0.1429
26,93,0.0731
26,94,0.0811
26,95,0.1223
26,96,0.0229
26,98,0.0023
26,99,0.0023
26,100,0.0251
26,101,0.0137
26,102,0.1646
26,103,0.2137
26,104,0.1851
26,105,0.1897
26,107,0.0034
26,108,0.0560
26,109,0.0400
26,110,0.0149
26,112,0.0183
26,113,0.0057
26,114,0.0011
27,8,0.0091
27,9,0.0057
27,11,0.0377
27,12,0.0206
27,13,0.0034
27,15,0.0046
27,16,0.0023
27,17,0.0023
27,18,0.0011
27,19,0.0023
27,20,0.0011
27,22,0.0183
27,23,0.0069
27,26,0.0160
27,27,0.0011
27,28,0.0046
27,29,0.8091
27,30,0.0080
27,31,0.0069
27,35,0.0023
27,36,0.0034
27,40,0.0011
27,46,0.0011
27,61,0.0057
27,62,0.0057
27,63,0.0251
27,78,0.0011
27,79,0.0011
27,80,0.0206
27,81,0.0240
27,82,0.0091
27,83,0.0011
27,84,0.0011
27,85,0.0011
27,87,0.0069
27,88,0.0080
27,90,0.0069
27,91,0.0983
27,92,0.1223
27,93,0.0869
27,94,0.0663
27,95,0.0983
27,96,0.0297
27,97,0.0149
27,98,0.0114
27,99,0.0114
27,100,0.0286
27,101,0.0263
27,102,0.1451
27,103,0.2354
27,104,0.2194
27,105,0.2480
27,106,0.1714
27,107,0.0126
27,108,0.0651
27,109,0.0537
27,110,0.0229
27,111,0.0103
27,112,0.0011
27,113,0.0011
27,114,0.0057
27,115,0.0011
27,116,0.0046
28,8,0.0069
28,11,0.0343
28,12,0.0217
28,15,0.0034
28,16,0.0011
28,17,0.0011
28,18,0.0011
28,19,0.0046
28,20,0.0057
28,21,0.0023
28,22,0.0011
28,23,0.0331
28,24,0.0080
28,25,0.0011
28,26,0.0137
28,27,0.0011
28,29,0.0194
28,30,0.0114
28,31,0.0091
28,32,0.0080
28,33,0.0023
28,34,0.0011
28,35,0.0011
28,36,0.0011
28,45,0.0023
28,46,0.0011
28,60,0.0023
28,61,0.0091
28,62,0.0023
28,63,0.0297
28,78,0.0217
28,79,0.0023
28,80,0.0137
28,81,0.0320
28,82,0.0160
28,85,0.0011
28,86,0.0011
28,87,0.0206
28,88,0.0320
28,89,0.0069
28,90,0.0046
28,91,0.0720
28,92,0.0846
28,93,0.1051
28,94,0.0754
28,95,0.1040
28,96,0.0343
28,97,0.0034
28,98,0.0046
28,99,0.0274
28,100,0.0137
28,101,0.0057
28,102,0.0937
28,103,0.3406
28,104,0.1909
28,105,0.2057
28,106,0.1669
28,107,0.0423
28,108,0.0457
28,109,0.0400
28,110,0.0240
28,111,0.0023
28,113,0.0023
28,114,0.0046
28,115,0.0011
29,8,0.0137
29,11,0.0377
29,12,0.0274
29,14,0.0011
29,15,0.0046
29,16,0.0023
29,18,0.0034
29,20,0.0023
29,21,0.0023
29,22,0.0046
29,23,0.0069
29,24,0.0149
29,25,0.0160
29,26,0.0057
29,27,0.0800
29,28,0.0309
29,29,0.0423
29,30,0.0766
29,31,0.0091
29,32,0.0057
29,33,0.0091
29,34,0.0034
29,35,0.0011
29,39,0.0011
29,45,0.0011
29,46,0.0011
29,58,0.0023
29,59,0.0011
29,61,0.0057
29,62,0.0034
29,63,0.0297
29,64,0.0023
29,65,0.0011
29,66,0.0011
29,72,0.0103
29,73,0.0011
29,74,0.0011
29,78,0.0091
29,79,0.0011
29,80,0.0217
29,81,0.0160
29,82,0.0080
29,83,0.0023
29,86,0.0011
29,87,0.0114
29,88,0.0411
29,89,0.0583
29,90,0.0514
29,91,0.1086
29,92,0.0663
29,93,0.1063
29,94,0.0926
29,95,0.1097
29,96,0.0160
29,97,0.0023
29,98,0.0011
29,100,0.0194
29,101,0.0023
29,102,0.0297
29,103,0.1806
29,104,0.1669
29,105,0.1989
29,106,0.1154
